iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2],gamma[3],beta[3]
80,-13.287419974803925,0.5905701852403581,0.5841913213022053,0.6332453562878072,0.6248011969961226,0.6202659480273723,0.6551489456556737,0.47650110432878134,0.571724672242999
81,-13.287680745124817,0.5902759022079408,0.5840034325607121,0.6331287994049489,0.6246495329774916,0.6201124660670757,0.6550068183802068,0.47626131484284995,0.5716721903532743
82,-13.28794264793396,0.5899854636751115,0.583817704487592,0.6330050154589116,0.6245026224292815,0.6199569724500179,0.6548616959713399,0.4760270387865603,0.5716270100325346
83,-13.288185805082321,0.5896916574798524,0.583631216455251,0.6328861041925847,0.6243452959693968,0.619804548472166,0.6547176017425954,0.4757861764170229,0.5715743642300367
84,-13.2884681224823,0.589395362790674,0.5834457566030323,0.6327687128446996,0.6241962992586195,0.6196529738605022,0.65457674106583,0.4755461634136736,0.5715313743799925
85,-13.28873723745346,0.5891023910604417,0.5832553793676197,0.6326460464857518,0.6240469598211348,0.6195009224116802,0.6544347479008138,0.47530585238710044,0.5714763145893812
86,-13.288998693227768,0.5888112819753587,0.58307152884081,0.6325203700922429,0.6238920175470412,0.619346471875906,0.6542859300039708,0.4750639320351183,0.5714262019842863
87,-13.289259284734726,0.5885120666585862,0.5828806896694004,0.632399149145931,0.6237386696971953,0.6191970430314541,0.6541382594965398,0.47482140073552725,0.5713759403675794
88,-13.28953742980957,0.5882149375043809,0.5826937695033848,0.6322816385887563,0.623591058794409,0.6190443210303783,0.6539923175238073,0.4745766342617571,0.571320254728198
89,-13.289798527956009,0.5879189557395875,0.5825088758952915,0.6321639790199697,0.6234339111484587,0.6188951306045055,0.6538513227365911,0.4743352056480944,0.5712578784674406
90,-13.290061563253403,0.5876192486844957,0.5823233564384281,0.6320440246723592,0.623285033646971,0.6187430642545223,0.653710029926151,0.4740968168713152,0.5712107311934232
91,-13.29029268026352,0.5873272306285798,0.582134171295911,0.6319225206039846,0.6231341146863997,0.6185901783406734,0.6535640432499349,0.4738576234318316,0.5711527805775404
92,-13.290569424629211,0.5870307720266282,0.5819496502168476,0.6318005396984517,0.6229857289232313,0.6184366814792156,0.6534239574335515,0.4736146748997271,0.5710907470434904
93,-13.290862739086151,0.5867317951284349,0.5817597498185932,0.6316757722757756,0.6228367918170988,0.6182882361114025,0.6532826795242727,0.47337034055963156,0.5710360895842314
94,-13.291084676980972,0.5864283031783998,0.5815704901702702,0.6315562798641622,0.6226869755424559,0.6181374661624431,0.6531429364345968,0.47312545487657187,0.5709872137755155
95,-13.29138669371605,0.5861306524835527,0.5813807983882725,0.6314353271387517,0.6225342982448637,0.6179866813123226,0.6529999150894582,0.47288207421079276,0.5709175061434507
96,-13.291656106710434,0.5858338213525712,0.5811987658031285,0.6313133015297353,0.6223858379758894,0.6178329013288021,0.6528584285639226,0.4726389915682375,0.5708614479750395
97,-13.291912496089935,0.5855327135883271,0.5810098041780293,0.63119628271088,0.6222318791784346,0.6176808945834636,0.6527158244512975,0.4723924220539629,0.5708031099289655
98,-13.29219502210617,0.5852317995391786,0.5808280696161091,0.6310771628282964,0.6220801853574812,0.6175239108502865,0.6525791510008275,0.47214747676625846,0.5707341771572828
99,-13.292453527450562,0.5849310046993196,0.5806457837112248,0.6309565528295934,0.6219276272691786,0.6173709653317928,0.6524391992948949,0.4719073892571032,0.5706737082451582
100,-13.292697310447693,0.5846331453882158,0.5804565687663853,0.6308353020809591,0.621772223059088,0.6172188691794872,0.6522961034439504,0.4716682256199419,0.5706229846924543
101,-13.292965918779373,0.5843300259672105,0.5802661617286503,0.6307147963903844,0.6216236435808241,0.6170661173760891,0.6521531566046178,0.4714299411512911,0.5705647956579923
102,-13.293269515037537,0.584025654848665,0.5800795544870198,0.6305928601883352,0.6214706086553633,0.6169171653687954,0.6520094051025808,0.4711797506548464,0.5705071430653333
103,-13.293525785207748,0.5837255305610597,0.5798965086229145,0.6304713859222829,0.6213141017593443,0.6167663358151912,0.6518710478208959,0.47094084033742545,0.570448998734355
104,-13.293783158063889,0.5834211892448365,0.5797130306251347,0.6303500606678426,0.6211700820364058,0.6166126452386379,0.6517249419353902,0.47069795140996573,0.5703867714852094
105,-13.29405465722084,0.583117816504091,0.5795318027026951,0.630230404343456,0.6210196101106703,0.6164626352488994,0.651581562962383,0.470453214738518,0.5703303556889295
106,-13.294346660375595,0.5828202701173723,0.5793432136066258,0.6301077528856694,0.6208689742721617,0.6163137577474117,0.6514406426809728,0.4702077628113329,0.5702689927071333
107,-13.294587641954422,0.5825175828300416,0.579159586597234,0.6299883051775396,0.620717638079077,0.616162496060133,0.6512983663938939,0.4699605674482882,0.5702123384922743
108,-13.294899374246597,0.5822109169326722,0.5789755274541676,0.6298707350157201,0.6205671810545027,0.6160073600709438,0.6511569692753255,0.46972234258428214,0.5701540451496839
109,-13.29515266418457,0.5819114482961595,0.5787870277650654,0.6297510786913335,0.6204132371582091,0.6158550702035427,0.6510116680525243,0.46947289714589713,0.5700846951454878
110,-13.295433193445206,0.5816053337417543,0.5786027451045811,0.6296290828846395,0.6202596508897841,0.6157015733420849,0.6508666797541082,0.4692285479046404,0.5700164478272199
111,-13.295681208372116,0.5812973118387162,0.5784151543863117,0.6295050903223455,0.6201079421676695,0.6155483596026897,0.6507266684435308,0.46898185918107627,0.569953341409564
112,-13.29597681760788,0.5809967107139528,0.5782269676215946,0.6293873562477529,0.6199592732824385,0.615395637601614,0.6505883409641683,0.46873150477185843,0.5698930662125349
113,-13.296267986297607,0.5806887484155595,0.5780449052341282,0.6292672528885305,0.6198112898506224,0.6152440182864666,0.6504508032463491,0.4684862316586077,0.5698251318186521
114,-13.296503096818924,0.5803820676170289,0.5778598924167454,0.6291458531282842,0.619658135715872,0.6150949172675609,0.6503073944710195,0.4682387382723391,0.5697633516043424
115,-13.296771109104156,0.5800773835740983,0.5776758630760014,0.6290272994898259,0.6195157104171812,0.6149413160979748,0.6501624359749257,0.4679909617640078,0.5697050880640745
116,-13.297042310237885,0.5797698087058961,0.5774919529445469,0.6289091481827199,0.6193634801544249,0.6147955678403377,0.6500205173157155,0.46774905631318686,0.5696347247809171
117,-13.297325253486633,0.579461622890085,0.5773163725621998,0.6287881954573095,0.6192049616016447,0.6146394036710262,0.6498835756443441,0.46750737437978385,0.5695654343813658
118,-13.297591418027878,0.5791534370742738,0.5771346827037632,0.6286669745109975,0.6190543555654585,0.6144876055419445,0.6497456951998174,0.4672635466791689,0.5695011209696531
119,-13.297883242368698,0.5788397676311433,0.5769526501186192,0.6285473032854497,0.6188998603262007,0.6143402479588985,0.6496040298603475,0.46701135942712424,0.5694388043135404
120,-13.298159420490265,0.5785348600707948,0.5767642547376454,0.6284223421476781,0.6187516533769667,0.6141885541379452,0.6494606359861791,0.46676473030820487,0.5693710636347532
121,-13.29842621088028,0.5782286710105836,0.5765778859145939,0.6283023878000676,0.6185959958471358,0.6140342228114605,0.6493227704428136,0.46651869723573325,0.5693052303045988
122,-13.298714697360992,0.5779162830673158,0.5763924111612141,0.6281827612780034,0.6184449129737913,0.6138840638101101,0.6491845025680959,0.4662718147970736,0.5692382495850324
123,-13.298975825309753,0.5776064730249345,0.5762172480113804,0.6280632390640676,0.6182990455068648,0.6137326382100582,0.6490484847687185,0.4660242022015154,0.5691756647080183
124,-13.299240559339523,0.5773007608018815,0.5760290165431797,0.6279456390999257,0.6181455933488905,0.6135845802724361,0.6489042266272008,0.46577731976285575,0.5691116195172071
125,-13.29952010512352,0.5769924855791032,0.5758507837541401,0.6278283371590078,0.6179921858943999,0.6134331099689007,0.6487611307762563,0.46552832135930655,0.5690471272915602
126,-13.299788653850555,0.5766812748275697,0.575668900180608,0.6277092172764241,0.6178411626257002,0.6132798366248607,0.6486156954430043,0.46527832457795737,0.5689868222922086
127,-13.300051748752594,0.5763772911392152,0.5754867483861744,0.6275903805159032,0.6176931493915617,0.6131286196410656,0.6484794243238866,0.46502382764592765,0.5689268749207258
128,-13.300340682268143,0.5760646796785295,0.5753079791553318,0.6274674310348928,0.6175426178611815,0.6129780434072017,0.6483382358215749,0.46477769026532767,0.5688510727137327
129,-13.300641536712646,0.5757561064325273,0.5751265128143132,0.6273472382687032,0.6173871242441237,0.6128284804522991,0.6481964214704931,0.46453068861737845,0.5687719475477934
130,-13.300894886255264,0.5754419750533998,0.5749478031881153,0.6272279693745076,0.6172399007715285,0.6126759223639965,0.6480568124912679,0.46427948484197257,0.5687002431601286
131,-13.301190286874771,0.575126666482538,0.5747680206783116,0.627109385933727,0.6170853012241423,0.6125253312289715,0.6479200794361532,0.4640316338278353,0.5686324130743742
132,-13.301459819078445,0.5748132205568254,0.5745811303146183,0.6269890292547643,0.61693099969998,0.6123754255473614,0.6477783842943609,0.4637821287848055,0.5685684572905302
133,-13.301750391721725,0.5744993126951158,0.5744050581939518,0.6268651260994375,0.6167829864658415,0.6122296325862407,0.6476370467804372,0.46353010544553397,0.5684927444905042
134,-13.302020967006683,0.5741872972808778,0.5742234428413212,0.6267459466122091,0.6166290723718703,0.612077983468771,0.6474956198595464,0.4632783205248415,0.56842354349792
135,-13.302301704883575,0.5738742834888398,0.574042170215398,0.6266212089918554,0.616477616969496,0.6119265280663967,0.647356532420963,0.4630335391499102,0.5683520179241895
136,-13.30256524682045,0.5735561138950288,0.5738603760488331,0.6265024318359792,0.6163243138231337,0.6117721520364284,0.6472127362154424,0.4627891899086535,0.5682860653847456
137,-13.302843242883682,0.5732419229112565,0.573679028917104,0.6263786180876195,0.6161774628795683,0.6116216205060482,0.647070802655071,0.4625367344357073,0.5682121556252241
138,-13.303120076656342,0.5729302651248872,0.5734989036805928,0.6262582316063344,0.6160264098085463,0.6114723108708858,0.6469366922043264,0.4622839064337313,0.5681390356272459
139,-13.30342185497284,0.572617921885103,0.5733185400255024,0.6261396332643926,0.6158757739700377,0.6113238953053951,0.6467985137365758,0.462024447415024,0.5680650364607572
140,-13.303685456514359,0.5722999460063874,0.5731416036374867,0.6260169669054448,0.6157195352949202,0.6111730806529522,0.6466562225483358,0.4617736310698092,0.56799929253757
141,-13.303968489170074,0.5719857252202928,0.5729566951282322,0.625893451180309,0.6155702554620802,0.6110181532800197,0.6465168221853673,0.46152445385232566,0.5679243396967649
142,-13.304247081279755,0.571669343765825,0.5727796991355717,0.6257710232399404,0.6154127650894224,0.610867889970541,0.6463759764097631,0.461271268222481,0.5678515773266554
143,-13.304536402225494,0.5713521129451692,0.5725980688817799,0.6256513669155538,0.6152616226114332,0.6107178501784801,0.646239675488323,0.4610161454416811,0.5677794110029936
144,-13.304812282323837,0.571035314258188,0.5724097629077732,0.6255386545322835,0.6151117318309843,0.6105665288865566,0.6461011244915426,0.4607643605209887,0.5677078109234571
145,-13.305080145597458,0.5707191116176545,0.5722294588573277,0.6254200561903417,0.6149655514396727,0.6104185156524181,0.64596679052338,0.46051403591409323,0.5676313083618879
146,-13.305367529392242,0.5704018956981599,0.5720477242954075,0.6252996399067342,0.6148150944150984,0.6102665238082409,0.645824961271137,0.46026132712140677,0.5675600510090589
147,-13.30564260482788,0.5700862444005906,0.5718738277442753,0.6251795663498342,0.6146653675474226,0.610120790451765,0.6456858738325536,0.46000757524743674,0.5674886595457792
148,-13.305953919887543,0.5697743630968034,0.5716908712871372,0.6250617428682744,0.6145177417434752,0.6099691115319729,0.6455441786907613,0.45975635657086966,0.5674176704138517
149,-13.306203335523605,0.5694575942121446,0.5715158869512379,0.6249376758001745,0.6143630080856383,0.6098170451819896,0.6454005165956914,0.4595034242607653,0.5673399161547422
150,-13.306489944458008,0.5691424197517335,0.5713415731675923,0.624818645324558,0.6142109268344939,0.6096648447215557,0.6452642454765737,0.4592474372126162,0.5672658424824476
151,-13.306775063276291,0.5688233262859285,0.5711670358665287,0.6246966793201864,0.6140629732050001,0.6095179192721843,0.6451283766888082,0.45899204621091483,0.5671918880194425
152,-13.307077437639236,0.568505350407213,0.5709841241128742,0.6245800032280385,0.6139074795879423,0.6093709789216518,0.6449855788610875,0.45874181101098654,0.5671182613819837
153,-13.307339519262314,0.5681873745284974,0.570806070137769,0.624455891456455,0.6137560390867293,0.6092182569205761,0.6448556109331548,0.45848574945703147,0.5670434426516294
154,-13.307632327079773,0.5678685790859163,0.5706337829120457,0.6243329717777669,0.6136006199754774,0.6090697221457958,0.6447166576050222,0.45823193797841666,0.5669743310660124
155,-13.307910144329071,0.5675514972768724,0.5704431970603764,0.6242139413021505,0.6134487175382674,0.6089193992316723,0.6445739491842687,0.4579772473312914,0.5668966960161924
156,-13.308181047439575,0.5672344303689897,0.5702652473933995,0.6240956856869161,0.6132928811945021,0.6087690912187099,0.6444373353384435,0.4577241958118975,0.5668153207749128
157,-13.308465898036957,0.566914830263704,0.5700932283885777,0.6239753588102758,0.6131398760713637,0.6086202286183834,0.644301079120487,0.4574621588923037,0.5667409490793943
158,-13.308765292167664,0.5665909982286393,0.5699188251979649,0.6238523348234594,0.6129953646101057,0.6084715746343136,0.6441565080545842,0.4572092861868441,0.5666556995362043
159,-13.309053897857666,0.5662704295478761,0.5697453160770237,0.6237305178306997,0.6128401541151106,0.6083211027085781,0.6440152897499501,0.4569588125683367,0.5665850233286619
160,-13.309315294027328,0.5659505165182054,0.5695718516595661,0.6236116065643728,0.6126918726600706,0.6081747137010097,0.6438830121420324,0.45670409211888907,0.5665041994303465
161,-13.309598088264465,0.5656363404355943,0.5693951238878071,0.6234956010244787,0.6125462138094008,0.6080222748219967,0.643748618569225,0.4564514429308474,0.5664325695484876
162,-13.309898525476456,0.5653143561445176,0.5692180980928242,0.6233788951300084,0.6123923742212355,0.6078722648322582,0.6436056121252477,0.45620184848085044,0.5663634728640318
163,-13.310167133808136,0.564994294103235,0.5690414597280323,0.6232572569511831,0.6122338556684553,0.6077224038541317,0.6434684320352971,0.45594948241487143,0.5662875812500715
164,-13.310461580753326,0.564675513561815,0.5688670416362583,0.6231364830397069,0.6120851271785795,0.6075719468295574,0.6433357371948659,0.4556906492449343,0.5662105869501829
165,-13.310745686292648,0.5643540210090577,0.5686886151321232,0.6230192705057561,0.6119382315315306,0.6074200294911861,0.643199063744396,0.4554385215975344,0.5661289136856794
166,-13.31104126572609,0.564034718926996,0.5685105611570179,0.6228997184894979,0.6117852264083922,0.6072734914720058,0.6430604531429708,0.4551835031248629,0.5660492818802595
