iter,energy,gamma[0],beta[0],gamma[1],beta[1],gamma[2],beta[2]
161,-13.444207698106766,0.17617279933765528,0.4219763501547277,0.3554904103744775,0.39528331430628894,0.3139124278910458,0.16629516300745306
162,-13.445110023021698,0.17576866494491694,0.4217226578854024,0.35491884653456507,0.39495390923693774,0.3134799961932003,0.16610261020250616
163,-13.445957869291306,0.1753693734295666,0.421469800081104,0.35435090367682276,0.394623461086303,0.3130464618094265,0.1659140807110816
164,-13.446834832429886,0.17497572945430873,0.42121709128841756,0.3537934810388833,0.3942963656969368,0.3126304362900555,0.16572790560312567
165,-13.447625249624252,0.17458768831565974,0.42098263641819356,0.3532437175977975,0.39396685631945727,0.31221534954383967,0.16554775056429205
166,-13.4484304189682,0.1742039238102734,0.4207388832233846,0.35270322267897425,0.39364482732489703,0.311800888646394,0.16536485371179876
167,-13.44919866323471,0.17383079873397944,0.42050646981224415,0.3521655887831002,0.39332196386530993,0.3113879029639065,0.1651925813872367
168,-13.449964106082916,0.17345758425071833,0.42026404282078145,0.3516372085083276,0.393017562944442,0.31098916279152033,0.1650174629408866
169,-13.450675815343857,0.17309202896431086,0.420028783287853,0.3511191398371011,0.3927078572101891,0.3105913613922894,0.16484875199384985
170,-13.451387196779251,0.1727341775782406,0.41980411848053334,0.35060017709620295,0.3924065259285271,0.310202366579324,0.1646781485993415
171,-13.452111721038818,0.1723825548775494,0.4195864870212972,0.35008769636042414,0.39210337670519946,0.30981125580146907,0.1645107936579734
172,-13.452761769294739,0.1720349554903805,0.41936153909191487,0.3495888054836541,0.3918119397945702,0.3094253902323544,0.16434469041414557
173,-13.453454285860062,0.17168722199276087,0.4191330446861684,0.3490964562166482,0.39151536198332904,0.309047466982156,0.16418047961778937
174,-13.454073458909988,0.17135474728420375,0.41891547283157704,0.34860687856562433,0.3912223455496132,0.3086832677014172,0.16401574728079138
175,-13.45471367239952,0.17102234708145259,0.41869581481441853,0.3481208175886422,0.3909373459406197,0.3083119307644665,0.1638575565535575
176,-13.45535883307457,0.17069455133751033,0.4184800310991704,0.34763952498324213,0.3906522718258202,0.3079547052271664,0.16370696541853247
177,-13.455946207046509,0.17036872254684565,0.41826484343037007,0.34717447464354334,0.3903703120537102,0.3075950806029141,0.1635533493477851
178,-13.45652061700821,0.1700459782965481,0.4180477931164205,0.34671161477454004,0.39009720357134936,0.307244083750993,0.16340086576528845
179,-13.45709803700447,0.16973134027794,0.41784738739952443,0.34625145201571284,0.3898219642229378,0.3068935339339077,0.1632561307866126
180,-13.457651436328888,0.16942296074703334,0.4176316930912435,0.3457962215412408,0.3895417776890099,0.30654158340767024,0.1631205153185874
181,-13.458203464746475,0.1691179041750729,0.4174283816479146,0.3453427494037896,0.3892750320024788,0.3062035207636654,0.1629766744095832
182,-13.458701759576797,0.16881764577701686,0.4172325058840215,0.3448981136549264,0.38901292057707904,0.3058693175204098,0.16283967313356695
183,-13.45923227071762,0.16851419853046534,0.41702476879581807,0.3444640279281884,0.38875271650031207,0.3055387352593243,0.1626925688702613
184,-13.459701120853424,0.16821869360283015,0.41682963808998463,0.34403381650336085,0.3884906199760735,0.3052156333811581,0.16255309400148688
185,-13.460246086120605,0.16792958127334712,0.4166393055580556,0.34360727076418696,0.3882260796613991,0.3048902665264904,0.1624203395564109
186,-13.460730105638504,0.1676401858218014,0.41644545635208485,0.3431847632396966,0.38797572525218127,0.3045674626715481,0.16228181836195288
187,-13.461214274168015,0.1673522059805691,0.41625701626762746,0.34277191166765986,0.3877119448967278,0.3042474602349102,0.16213656184263525
188,-13.461654782295227,0.16706962035968898,0.41606567045673726,0.34235947732813654,0.38746303590014575,0.3039333437569439,0.1620027494151145
189,-13.462098211050034,0.166796809900552,0.4158727302215993,0.34195331637747584,0.3872121897526085,0.3036242787726223,0.16188169238157568
190,-13.4625383913517,0.16652377592399714,0.415693826880306,0.3415454864967614,0.38697187872603533,0.3033179854042828,0.1617511284071952
191,-13.462945312261581,0.1662555252201855,0.415520869102329,0.34114840035326777,0.38673080774024127,0.3030118708498776,0.16162305292673407
192,-13.463374078273773,0.16598408566787837,0.41534293433651326,0.3407504201401025,0.3864994374103844,0.30270702289417384,0.16149318930692969
193,-13.463828057050705,0.1657209758646786,0.41516151269897816,0.34036392872221766,0.3862560269422829,0.3024062876589596,0.1613734882790595
194,-13.464206099510193,0.1654584025032818,0.4149770661257207,0.3399762601125985,0.3860328969545662,0.3021137033589184,0.161239541741088
195,-13.464617043733597,0.1652024154551327,0.4147991015575826,0.3395896941889077,0.38579841228201983,0.30182366715744136,0.16111584720201788
196,-13.464986830949783,0.16495185242965815,0.4146327151916921,0.3392153323162347,0.38556514950469134,0.3015345548279583,0.1609954309184104
197,-13.465371876955032,0.16469804095104335,0.41445768615230916,0.3388389289844781,0.3853404995985329,0.30125213311985133,0.1608736139256507
198,-13.465732038021088,0.16444789515808222,0.4142827465198934,0.3384719878900796,0.38511510463431475,0.3009727363474667,0.16076237675733862
199,-13.466105967760086,0.16420630263164637,0.4141117705963552,0.3381041080225259,0.3848961022682488,0.3006929670460522,0.16064987299032507
200,-13.466452538967133,0.1639632944948971,0.4139518811367452,0.33774060909636316,0.3846707669086754,0.3004219149239361,0.16053818878717718
201,-13.466808944940567,0.16372925685718653,0.413775525894016,0.33738822643645106,0.38445225628092883,0.30015151845291255,0.16041766819544134
202,-13.467140346765518,0.16348487781360743,0.41360615929588673,0.33703441326506434,0.3842254308052361,0.29988341676071284,0.1602990698534995
203,-13.467459678649902,0.1632483516819775,0.41343923648819325,0.33668484692461786,0.38400531085208056,0.2996173416264355,0.16018860754556952
204,-13.467829793691635,0.16301958905532954,0.4132693781517446,0.33633978073485193,0.3837837901897728,0.299356943834573,0.16006907043047247
205,-13.468114614486694,0.1627876524813473,0.413101680483669,0.3359971881378442,0.3835706588812172,0.2990929548628628,0.15996379372663794
206,-13.468445658683777,0.1625628833658993,0.4129433705471456,0.3356556535232812,0.3833590027876198,0.298831916321069,0.15986927566118536
207,-13.46877184510231,0.16233687745407221,0.4127827211283147,0.33531566862948237,0.3831475404091179,0.2985741411335766,0.1597645652014762
208,-13.469062447547913,0.16211832212284205,0.412624619808048,0.33497812752611933,0.38293719561770556,0.29832168566063044,0.15965612945146856
209,-13.46936571598053,0.16190113769844172,0.4124640597961843,0.3346454293001443,0.3827320066280663,0.2980669354088604,0.1595455926377326
210,-13.469641596078873,0.16168282078579066,0.4123133047483861,0.33432044987566767,0.3825297531671822,0.2978209470398724,0.15943001923151312
211,-13.469954997301102,0.1614700918085873,0.41216091057285664,0.33399690096266565,0.3823160556145012,0.29757688092067835,0.15932732042856512
212,-13.470235854387283,0.16125800358131526,0.4119958057068288,0.3336746633518487,0.38211570950224993,0.29732885109260676,0.15923184868879614
